t,t,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BR,CDNS,CDW,CRM,CSCO,CTSH,CTXS,DXC,FFIV,FIS,FISV,FLIR,FLT,FTNT,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MSI,MU,MXIM,NLOK,NOW,NTAP,NVDA,ORCL,PAYC,PAYX,PYPL,QCOM,QRVO,SNPS,STX,SWKS,TEL,TXN,V,VRSN,WDC,WU,XLK,XLNX,XRX,ZBRA
16,30,275.93536287425144,168.4111478723404,318.33213333333333,101.997008910891,153.63770609756102,65.61006756756758,162.02909819819817,85.53042380952382,54.35551840000018,45.431850684931554,186.5594857142857,228.79624999999996,88.15789473684207,256.3287874015747,94.20857857142857,62.11243064516132,102.61697399999994,155.50917142857134,39.086923684210525,55.342204968944074,116.44977019230772,16.67000697674418,114.4553846153846,131.87803694267515,101.90738749999997,36.46856666666668,228.08415846153846,93.71414696969696,23.641468965517262,168.38416754385958,11.119257425742573,19.546632499999987,120.52492386363643,52.41476168224302,268.0553109243699,117.05968749999997,112.67935957446807,155.12595238095238,20.323695652173914,90.0569618556702,148.3279527027026,100.55066,275.67535409836074,274.738565470852,80.8990418181818,168.10346896551715,47.59288286852591,51.51471864406777,17.579634156378628,300.65537794117654,41.761809433962256,256.9746145161292,47.10221792929302,254.68130000000002,73.78040909090912,105.06384439655191,75.168,90.81166595744682,131.25592,46.2570172043011,91.00409680851058,74.73881923076921,108.50686050420175,178.66341944444434,183.01,49.56338860759496,20.873888235294118,84.86453056179774,78.02659879518069,28.46302380952383,188.08000000000007
16,31,275.93536287425144,168.4199879518073,318.4501192660551,101.9095482142857,153.7334103174604,65.59568163265304,162.0983374999999,85.58103750000001,54.36433046875004,45.40179582417596,186.6647641025641,228.89059322033907,88.20243461538463,256.2232827956989,94.18507692307682,62.13715641025642,102.62561147540978,155.5818476595746,39.086923684210525,55.28792207792215,116.46468684210528,16.653202777777775,114.45725172413795,132.0810955223881,102.02341758241758,36.44368421052632,228.14600909090896,93.68655609756095,23.61882605042013,168.62519285714288,11.109004232804203,19.543449999999993,120.52492386363643,52.41476168224302,268.3942582417583,117.02,112.8232,155.14218666666665,20.31399166666667,90.10348333333339,148.46468593749998,100.51659677419359,275.7488405405405,274.738565470852,80.89058045112778,168.13041612903217,47.592725149700634,51.51604634146341,17.559852941176477,300.64150851063806,41.73537567567568,257.0857603603607,47.09803136531377,254.52781666666675,73.70387303370785,105.06670928143764,75.168,90.72769791666673,131.374762962963,46.23902097902086,90.99305384615391,74.82145000000006,108.56545584415586,178.66341944444434,183.2264367088606,49.56557068965518,20.850050450450436,84.87789140127397,77.99136625000001,28.441370588235294,188.5257878048781
16,32,275.93536287425144,168.64442838709698,318.92892098214287,101.94543529411769,153.84056907216498,65.54123666666668,162.04687868852466,85.60456382978724,54.460167768595014,45.49938587848932,186.83940000000007,228.69277619047625,88.33581739130433,256.6508429999999,94.22986842105263,62.11106944444441,102.8201692307692,155.68496829268287,39.086923684210525,55.32040450450452,116.56673833333338,16.621344927536228,114.41243589743593,132.33538620689654,102.12259440993792,36.5034975,228.09284199999988,93.71162142857146,23.62057355769235,168.6646272727273,11.11098689655171,19.54843018867925,120.52492386363643,52.41476168224302,268.90067677419324,116.91818181818181,112.93713191489361,155.3341633333333,20.324176744186037,90.08785000000009,148.76877407407412,100.6563260869565,276.1052677966102,274.738565470852,81.02519747474757,168.50146296296296,47.64620254545453,51.50394242424243,17.585715384615394,300.32482459677425,41.72446060606063,257.61167440758317,47.15841347031964,254.73103529411776,73.70803278688521,105.27561888888887,75.168,90.8604016129032,131.36545918367332,46.25996526946123,91.09478281250006,74.81228611111109,108.59758043478254,178.66341944444434,183.22219302325578,49.5580814285714,20.835343181818164,84.97211303797467,77.98442424242417,28.451363636363663,188.59807884615384
16,33,275.93536287425144,168.49145555555555,318.2388643835618,101.70029677419353,153.41829243697475,65.40652173913044,161.6597694444446,85.48203124999999,54.40452929936309,45.32440597938158,186.52531458333337,228.46561363636366,88.28206279069765,255.8435993865031,94.10983333333336,62.014112195121925,102.62711363636367,155.327852970297,39.086923684210525,55.21667538461536,116.36438596491233,16.59716896551726,114.21369565217391,132.06969125000006,101.94917539682527,36.461782978723434,227.86365,93.54749999999999,23.57273399014779,168.5063838235294,11.110488799999992,19.54236559139784,120.52492386363643,52.41476168224302,268.9030881578946,116.92445555555554,112.85955227272724,155.09459999999999,20.29854324324324,90.01643617021283,148.52357674418613,100.36847222222222,275.4900189655174,274.738565470852,80.92755906735744,168.03537222222226,47.510000584795314,51.42131578947371,17.553993055555534,299.66594056224886,41.68555217391303,257.61167440758317,47.0915553956834,254.25288305084732,73.52180555555555,104.99952565217394,75.168,90.65280468750002,131.30465795454504,46.250433333333284,90.95909206349195,74.68598987341771,108.39018522167495,178.66341944444434,183.17454545454547,49.512573793103414,20.824614999999994,84.79846445182733,77.81420104166666,28.42364,188.15875
16,34,275.93536287425144,168.40217787610607,317.9645394594588,101.50078613861389,153.38951803278684,65.32511999999998,161.5993696428572,85.3983255813954,54.33952185430464,45.258878185328264,186.53750277777783,228.54186829268298,88.1991604651163,255.46482816901397,93.98446333333335,61.94910689655167,102.42104230769233,155.11270530035324,39.086923684210525,55.13420461538461,116.26064827586208,16.579928888888897,114.10153913043477,131.88160490196074,101.87910116959058,36.393415384615395,227.73581976744165,93.50349838709684,23.54004513888887,168.34071212121205,11.10098050541515,19.523806748466296,120.52492386363643,52.41476168224302,268.6300569343067,116.71367346938767,112.69841078431355,154.89944814814814,20.260980434782606,89.99439736842108,148.3372525423729,100.20964230769232,275.2700051948051,274.738565470852,80.84559348837215,167.4789423076923,47.48785746753237,51.32959183673469,17.52308017241379,299.45816149425247,41.61587812499997,257.61167440758317,47.013976567656805,254.2064304347827,73.46803428571427,104.77320707964587,75.168,90.47334916666652,131.27820987654303,46.202256097560934,90.81654596273282,74.61273249999999,108.15241292134829,178.66341944444434,183.08999999999995,49.475676056337974,20.794903999999978,84.68693935483864,77.64148716216218,28.373654098360618,187.69928888888887
16,35,275.93536287425144,168.01954429530218,317.60947478632505,101.32259239130438,153.03447450980389,65.23101333333334,161.45045591397863,85.21396491228069,54.247720454545394,45.14204148816251,186.1415346153846,228.31828766519843,88.04713124999999,255.0753556561084,93.83379090909092,61.83079911504427,102.34121538461535,155.11270530035324,39.086923684210525,55.08339344262298,116.1663033707866,16.570195555555568,113.73221250000002,131.78668504672908,101.69228382978721,36.32594545454545,227.81843928571422,93.34804952380942,23.49977854671265,167.97292901234573,11.080742528735618,19.5075358139536,120.52492386363643,52.41476168224302,268.04353544303797,116.56478723404254,112.55153431372555,154.68813050847453,20.235609195402308,89.82436025641019,148.06207031249994,100.0636842105263,274.99747500000007,274.738565470852,80.66041085972849,167.0877600000001,47.43052633744849,51.26064583333332,17.48837121212122,298.79471683673484,41.54279545454545,257.61167440758317,46.88292802850365,254.01974999999982,73.3901656716418,104.6194595394737,75.168,90.51622522522531,131.1662693333334,46.12149166666667,90.74928363636367,74.49817187500001,107.9293303482587,178.66341944444434,182.77311111111106,49.407517021276604,20.750418579234896,84.52541578212322,77.5459869565218,28.28962142857141,187.54050434782602
16,36,275.93536287425144,167.97787733333337,317.66192657004854,101.42178727272723,153.1430304347827,65.21197157894733,161.52284642857134,85.23610000000004,54.29198881987585,45.117964068441104,186.17046499999998,228.5891136363637,88.0052081632653,255.1715433962264,93.70168518518523,61.8318106060606,102.3965373134328,155.11270530035324,39.086923684210525,55.09735851063828,116.1851228915663,16.593755932203404,113.68516129032253,132.010355882353,101.76837520661158,36.32766363636363,228.0884509433962,93.36048928571424,23.485549999999964,167.84934999999993,11.069224305555558,19.507544047619056,120.52492386363643,52.41476168224302,267.51720441176474,116.7225125,112.57260204081632,154.7167788461539,20.22967017543861,89.66730648148143,148.1535,100.1658620689655,275.13636382978706,274.738565470852,80.62751392405059,166.94177067669168,47.436160082304504,51.278719999999986,17.50146492537316,298.4945553191487,41.54303030303029,257.61167440758317,46.91691982507293,253.39801041666726,73.41095238095234,104.52128976377965,75.168,90.522685,131.08977974683535,46.097341304347836,90.77327000000001,74.48920857142859,107.92227614213193,178.66341944444434,182.81245762711853,49.352127419354844,20.732989312977107,84.53754731774372,77.53866159999997,28.305833333333318,187.39623448275862
16,37,275.93536287425144,168.14656153846155,318.21296011235944,101.5183435185185,153.32744285714278,65.20274193548387,161.63077961165035,85.3630425,54.41661094527361,45.19574825581389,186.49442692307687,228.94313220338992,88.15341186440686,255.49130367647078,93.79489999999997,61.887617948717924,102.5031714285714,155.11270530035324,39.086923684210525,55.14998931297708,116.33087407407412,16.588600000000007,113.87203636363638,132.2054812500001,101.94691678321665,36.410425,227.77807096774194,93.44334905660371,23.51555685279193,168.01694426229508,11.079615596330274,19.51306761363642,120.52492386363643,52.41476168224302,267.60462133333345,116.94958333333334,112.85735833333334,154.84871562499995,20.25359047619048,89.7981242718447,148.36116666666672,100.220396,275.5402285714285,274.738565470852,80.67717642857149,166.99649589041098,47.45887162629748,51.32369444444442,17.532298850574687,298.8442755681817,41.56977777777776,257.61167440758317,46.990263636363636,253.00685697674407,73.51619480519481,104.59614519230765,75.168,90.60309523809522,131.28487951807222,46.16917499999998,90.93208,74.56633877551022,107.99863692307689,178.66341944444434,182.90589710144917,49.368849999999966,20.757293965517263,84.66859292035466,77.59998139534882,28.344790697674423,187.54088888888884
16,38,275.93536287425144,168.52681635220128,318.41645199999994,101.60301489361696,153.44862738853502,65.21104,161.9488452830189,85.442346875,54.46003142857137,45.217222268907506,186.55212727272726,229.32325000000003,88.214315,255.6535978021978,93.82835820895527,61.91776785714285,102.53386571428584,155.11270530035324,39.086923684210525,55.17198787878785,116.42742187499992,16.580689743589744,113.96000000000001,132.17777310924365,102.06535271317827,36.52879166666665,227.599734065934,93.48524698795183,23.521090441176497,167.93393043478264,11.09604179104476,19.513774107142858,120.52492386363643,52.41476168224302,267.6748890243904,117.06461538461534,112.9901984615384,154.8915853658537,20.264991549295768,89.85346438356166,148.50574468085108,100.30974516129031,275.4095833333335,274.738565470852,80.63764056603773,167.10564218750002,47.477030996310056,51.33279999999997,17.563164935064933,298.78774619565195,41.59548076923075,257.61167440758317,47.031829299363295,252.96217682119203,73.57000444444445,104.7750302222222,75.168,90.59148387096775,131.33635777777775,46.20942317073164,90.99017313432834,74.79821666666665,108.04335432098766,178.66341944444434,182.9973254237287,49.36673124999999,20.790153773584883,84.74674679186238,77.60751372549016,28.38560416666668,187.9753125
16,39,275.93536287425144,168.493097260274,318.1825722772278,101.60274642857145,153.40629864864874,65.1416869565217,161.76308169014087,85.4728,54.46625283018865,45.24745171503961,186.28207692307694,229.4081058823529,88.24302820512823,255.67506029411774,93.93347733333333,61.90442857142859,102.55766999999994,155.11270530035324,39.086923684210525,55.17541777777775,116.49256190476189,16.59284393939394,113.92991000000002,132.01833333333335,101.9484769230769,36.52507368421052,227.90634444444444,93.49135555555551,23.52714693877551,167.64869230769224,11.097844444444426,19.505762745098036,120.52492386363643,52.41476168224302,267.4787102040815,117.01,112.9255326530612,154.78382000000002,20.27987701149424,89.86510499999991,148.61094594594593,100.33124999999998,275.32011724137925,274.738565470852,80.54907407407407,167.3762625,47.5154989864867,51.34836923076921,17.56426333333333,298.55349108910883,41.615544117647076,257.61167440758317,47.035929218107135,252.49199210526302,73.5141590909091,104.70777269230778,75.168,90.58538461538461,131.36177555555554,46.264054929577476,91.04492250000001,74.78123103448279,108.18482459016377,178.66341944444434,182.95752857142858,49.44027205882352,20.792538805970132,84.75920463378196,77.61202999999999,28.380145454545445,188.0025181818182
16,40,275.93536287425144,168.65244743589744,318.73096153846166,101.70736000000005,153.6036599173556,65.105,161.99142456140353,85.54722222222225,54.514662142857226,45.372013931034466,186.49460526315784,229.612205882353,88.35243154761922,256.02649323308276,94.0253871794872,61.97994772727272,102.71532826086958,155.11270530035324,39.086923684210525,55.247705042016925,116.7220826086957,16.566193478260857,113.90110909090909,132.26461923076928,102.10832035398234,36.57868484848485,228.4589213483145,93.64689781021892,23.538333802816904,167.8601030927834,11.107618248175164,19.51703062500001,120.52492386363643,52.41476168224302,267.7499316666666,117.17348484848486,113.1259756097561,154.9127886792453,20.293297872340407,90.0380574074074,148.97062500000007,100.44431714285717,275.53023809523813,274.738565470852,80.63627659574468,167.54537368421055,47.63276160458462,51.419264516129054,17.582269841269845,298.7168446969697,41.662547169811326,257.61167440758317,47.03373581395356,252.72608947368437,73.56091830985916,104.83166576086958,75.168,90.76310882352944,131.5904181818182,46.360391666666715,91.18730288461538,74.82710508474581,108.2853884297521,178.66341944444434,182.99879999999996,49.54352125000003,20.810665671641782,84.85604897494291,77.68327282608689,28.418419999999998,188.3516666666668
